Date,Open,High,Low,Close,Volume,Change
2023-10-05,59100,67600,46450,51400,23416071,
2023-10-06,49550,53400,49100,51800,6183396,0.0077821011673151474
2023-10-10,51200,51300,46300,46650,4693925,-0.09942084942084939
2023-10-11,47600,49100,45400,46900,3303330,0.005359056806002238
2023-10-12,47250,50200,46700,47800,4428666,0.019189765458422103
2023-10-13,47550,47600,45700,45750,1714981,-0.042887029288702916
2023-10-16,44650,44700,41300,41650,2296251,-0.08961748633879785
2023-10-17,42450,44050,42000,42400,2108796,0.01800720288115243
2023-10-18,42450,43500,41100,41100,1281198,-0.030660377358490587
2023-10-19,40750,40750,38150,38250,1320711,-0.06934306569343063
2023-10-20,37050,37400,35150,35500,1404496,-0.07189542483660127
2023-10-23,34900,37250,34800,36000,1123104,0.014084507042253502
2023-10-24,36650,37050,34650,36150,787565,0.004166666666666652
2023-10-25,36550,36600,35000,35100,504879,-0.02904564315352698
2023-10-26,33800,34350,33200,33250,644789,-0.05270655270655267
2023-10-27,33500,33650,32150,32300,608641,-0.02857142857142858
2023-10-30,32300,41950,32150,41150,8438127,0.27399380804953566
2023-10-31,40450,41000,36850,37250,3557781,-0.09477521263669497
2023-11-01,37250,42250,37250,40200,5184793,0.07919463087248313
2023-11-02,41000,43400,41000,41650,2616980,0.03606965174129351
2023-11-03,43100,46250,41550,44800,4854514,0.07563025210084029
