Date,Open,High,Low,Close,Volume,Change
2015-04-14,26395,26555,24000,24600,895540,-0.05959707939905956
2015-04-15,24599,26237,24360,25080,920898,0.019512195121951237
2015-04-16,25716,25716,24400,24840,402721,-0.009569377990430672
2015-04-17,24759,25557,24440,25400,409429,0.02254428341384873
2015-04-20,25318,26037,24999,25480,443789,0.0031496062992126816
2015-04-21,26315,27712,25756,27196,1404026,0.06734693877551012
2015-04-22,27595,30748,25958,28435,2114052,0.04555817031916454
2015-04-23,28910,28951,26396,26677,785239,-0.061825215403552014
2015-04-24,26516,27514,25797,26079,451291,-0.02241631367844965
2015-04-27,26358,28273,26358,27876,1006757,0.06890601633498217
2015-04-28,28231,28471,26674,27196,691721,-0.02439374372219827
2015-04-29,27194,27514,25918,26438,345472,-0.027871745844977203
2015-04-30,26436,27074,25238,25400,339810,-0.03926166881004611
2015-05-04,25236,25636,23400,23602,548860,-0.07078740157480312
2015-05-06,23080,23759,22442,22963,616550,-0.027073976781628706
2015-05-07,23040,23598,22561,23282,275520,0.013891913077559659
2015-05-08,23280,23361,22523,22564,347694,-0.03083927497637662
2015-05-11,22961,24359,21804,22005,878121,-0.024773976245346607
2015-05-12,22124,22365,21286,21606,438378,-0.01813224267211999
2015-05-13,21565,21765,20088,20128,769699,-0.06840692400259185
2015-05-14,20206,20844,19966,20487,382373,0.01783585055643888
2015-05-15,20487,20647,20008,20128,234427,-0.017523307463269355
2015-05-18,20245,21722,20205,21245,774730,0.05549483306836245
2015-05-19,21204,21243,20327,20527,298272,-0.033796187338197226
2015-05-20,20564,21283,20564,21086,260928,0.027232425585813846
2015-05-21,21324,22242,21084,21365,458495,0.013231528028075479
2015-05-22,21604,21724,20526,20727,284211,-0.029861923706997473
2015-05-26,20963,21762,20725,20766,273963,0.001881603705311985
2015-05-27,20724,20724,19047,19049,443914,-0.08268323220649143
2015-05-28,19408,20248,19289,19649,283754,0.03149771641555987
2015-05-29,19769,20128,18969,19569,239332,-0.0040714540180162295
2015-06-01,19367,19447,18648,18690,194251,-0.04491798252337886
2015-06-02,18408,18608,16891,17292,545699,-0.07479935794542536
2015-06-03,17050,18368,16771,17252,442778,-0.0023132084200786496
2015-06-04,17529,17929,16890,17052,448999,-0.011592858798979866
2015-06-05,16771,17329,16531,17252,223411,0.011728829462819501
2015-06-08,17289,17409,16771,17132,206086,-0.006955715279387875
2015-06-09,16973,17732,16892,17652,200276,0.030352556619192228
2015-06-10,17688,17768,16252,16533,576696,-0.06339225016995242
2015-06-11,16730,17048,16411,16812,320520,0.016875340228633684
2015-06-12,16890,17210,16253,16294,288759,-0.030811325243873422
2015-06-15,15732,16172,15574,15655,224825,-0.039216889652632925
2015-06-16,15575,16533,15575,15895,269662,0.015330565314595868
2015-06-17,16172,16172,15134,15495,386739,-0.02516514627241273
2015-06-18,15695,15734,15255,15375,232331,-0.007744433688286589
2015-06-19,15373,17330,15373,17332,767056,0.12728455284552842
2015-06-22,17169,17289,16371,17092,470197,-0.01384721901684749
2015-06-23,17531,19567,17411,18211,1470668,0.06546922536859356
2015-06-24,18647,21163,18647,21126,1808723,0.16006809071440342
2015-06-25,21524,25556,21484,23323,2836801,0.1039950771561109
2015-06-26,23560,24518,22243,22883,1269749,-0.018865497577498558
2015-06-29,23160,24079,22363,22843,1037953,-0.001748022549490913
2015-06-30,22362,22481,20046,21445,1454592,-0.06120036772753146
2015-07-01,22442,23241,21564,21645,946552,0.009326183259501075
2015-07-02,23001,23639,22203,23323,1351061,0.07752367752367761
2015-07-03,23361,23520,22044,22484,646571,-0.035973073789821175
2015-07-06,21723,22362,20964,21086,540292,-0.06217754847891832
2015-07-07,21844,22562,21005,22205,838347,0.05306838660722746
2015-07-08,22242,22282,20645,20766,477703,-0.06480522404863764
2015-07-09,20327,22683,19727,22684,837065,0.09236251565058273
2015-07-10,23160,23320,21363,21365,911595,-0.058146711338388335
2015-07-13,21644,22163,21405,21965,307219,0.02808331383103213
2015-07-14,22202,22840,21443,21565,953178,-0.018210789893011614
2015-07-15,21405,22721,21325,22205,1112289,0.029677718525388253
2015-07-16,22042,22321,21243,21565,562579,-0.02882233731141637
2015-07-17,21805,21925,20766,21486,405636,-0.0036633433804775795
2015-07-20,21526,22045,21445,21486,264133,0.0
2015-07-21,21762,21762,20764,20806,392569,-0.0316485153122964
2015-07-22,20527,21126,20048,20128,289959,-0.03258675382101317
2015-07-23,20444,21003,20126,20287,303647,0.007899443561208308
2015-07-24,20246,20246,18449,18690,701480,-0.07872036279390748
2015-07-27,18687,19086,18209,18410,354202,-0.014981273408239737
2015-07-28,17970,18169,17251,18051,326303,-0.01950027159152634
2015-07-29,17888,18567,17369,17371,258379,-0.03767104315550385
2015-07-30,17489,17929,17250,17252,231549,-0.0068504979563640545
2015-07-31,17052,18011,17052,17412,173000,0.00927428703918376
2015-08-03,17651,18408,17570,17851,231548,0.02521249712841711
2015-08-04,17770,18289,17611,18011,162162,0.008963083300655317
2015-08-05,18210,20725,18210,19369,783887,0.07539836766420516
2015-08-06,19646,19726,18569,18810,244549,-0.028860550363983717
2015-08-07,18767,19446,18688,19408,260310,0.031791600212652815
2015-08-10,19168,24040,19168,23243,3982587,0.1975989282769992
2015-08-11,23163,23363,21406,21606,1497874,-0.07042980682355982
2015-08-12,21206,21526,19129,19689,992097,-0.08872535406831439
2015-08-13,20087,22003,19967,21206,1308910,0.07704809792269796
2015-08-17,21565,22245,20966,21486,437490,0.01320381024238415
2015-08-18,21243,21524,19967,20048,483411,-0.06692730149865034
2015-08-19,19525,19885,18369,19249,466137,-0.03985434956105349
2015-08-20,19007,19725,18688,18769,346110,-0.024936360330406804
2015-08-21,17571,18729,17132,17412,607084,-0.0723000692631467
2015-08-24,17410,18487,17330,17691,489015,0.016023432115782166
2015-08-25,18647,19166,17930,18929,449313,0.06997908541066078
2015-08-26,19008,19566,18448,19249,466277,0.01690527761635585
2015-08-27,19489,23482,19369,22365,2452552,0.1618785391448907
2015-08-28,22802,23920,22642,23522,1215213,0.051732617929800995
2015-08-31,23919,24877,23161,23402,1285927,-0.005101607006206987
2015-09-01,23681,24638,23362,23682,1173890,0.01196478933424494
2015-09-02,23441,25157,23400,24481,1546889,0.033738704501309114
2015-09-03,25078,25278,23362,23363,967648,-0.045668069114823795
2015-09-04,23719,23999,22122,22124,838531,-0.05303257287163465
2015-09-07,22442,23719,22083,23402,796512,0.05776532272645096
2015-09-08,23280,23640,21884,22564,619857,-0.03580890522177593
2015-09-09,23121,23959,22721,23961,668789,0.06191278142173373
2015-09-10,22840,23080,20206,20886,2686073,-0.1283335420057593
2015-09-11,21004,21484,20327,20408,902418,-0.022886143828401817
2015-09-14,20764,21403,20645,20966,664074,0.02734221873774989
2015-09-15,21084,21284,20207,20248,540514,-0.03424592196890208
2015-09-16,20684,21123,20525,20766,565783,0.025582773607269793
2015-09-17,21363,22243,21285,21326,1050689,0.026967157854184798
2015-09-18,21963,22202,21643,22124,551878,0.03741911282003185
2015-09-21,21963,23080,21563,22603,576030,0.021650696076658926
2015-09-22,22921,23320,22403,22923,692952,0.014157412732823005
2015-09-23,22761,23081,21725,22085,416791,-0.03655716965493172
2015-09-24,22600,23518,22242,22643,655330,0.02526601765904468
2015-09-25,22641,23041,21764,21965,354377,-0.02994302875060728
2015-09-30,21963,22362,21443,22324,401457,0.016344183928977962
2015-10-01,22323,22961,22044,22684,400327,0.016126142268410693
2015-10-02,22841,23360,22641,22883,431004,0.008772703226944012
2015-10-05,23280,23480,22602,22684,332371,-0.008696412183717195
2015-10-06,22963,23083,22285,22285,257049,-0.017589490389702034
2015-10-07,22721,23001,21485,21805,385990,-0.02153915189589406
2015-10-08,21883,21963,21085,21685,268653,-0.005503324925475783
2015-10-12,21765,21885,21166,21606,237020,-0.003643071247406038
2015-10-13,21725,22163,21444,21885,223791,0.012913079700083374
2015-10-14,21961,21961,21123,21245,217358,-0.02924377427461733
2015-10-15,21245,21565,21166,21486,141679,0.011343845610731984
2015-10-16,21682,21802,21164,21166,172856,-0.014893418970492456
2015-10-19,21323,21442,20764,20766,146935,-0.018898233015213095
2015-10-20,20726,21563,20726,21406,150966,0.030819608976211166
2015-10-21,21242,21762,21004,21046,172266,-0.016817714659441263
2015-10-22,21406,21406,19449,19649,385118,-0.0663784091988977
2015-10-23,20007,20166,19687,20008,173713,0.01827064990584759
2015-10-26,20287,20287,19010,19569,308116,-0.021941223510595798
2015-10-27,19568,19966,19407,19808,132886,0.012213194337983513
2015-10-28,19928,20408,19808,20128,157371,0.016155088852988664
2015-10-29,20165,20444,19646,19728,154543,-0.019872813990461036
2015-10-30,19805,19925,19127,19728,126639,0.0
2015-11-02,19728,19968,19369,19569,85507,-0.008059610705596132
2015-11-03,19966,19966,19568,19848,120614,0.014257243599570701
2015-11-04,19769,20328,19649,20128,126674,0.01410721483272881
2015-11-05,20126,21003,19886,20806,256541,0.033684419713831515
2015-11-06,20766,20806,19569,19769,346709,-0.049841391906180865
2015-11-09,19367,19367,17171,17292,636543,-0.12529718245738275
2015-11-10,16810,17290,16213,16414,415381,-0.05077492482072632
2015-11-11,16292,17049,16292,16932,188773,0.03155842573412948
2015-11-12,16930,17249,16851,17052,133884,0.00708717221828481
2015-11-13,16771,16930,16133,16453,198019,-0.03512784424114468
2015-11-16,15973,16810,15853,16453,110093,0.0
2015-11-17,16770,16809,16412,16493,103027,0.0024311675682247014
2015-11-18,16491,16731,16372,16534,89594,0.0024859031104105256
2015-11-19,16572,17010,16572,16973,102756,0.02655134873593812
2015-11-20,17050,17169,16810,17132,79895,0.009367819477994477
2015-11-23,17171,18209,17171,18131,259834,0.058311930889563435
2015-11-24,18291,18291,17771,17972,111940,-0.008769510782637435
2015-11-25,17890,18927,17890,18690,191113,0.039951034943245034
2015-11-26,18926,19007,18408,18530,106978,-0.00856072766185123
2015-11-27,18687,18766,18369,18410,72531,-0.0064759848893686245
2015-11-30,18369,18727,17890,18011,138767,-0.02167300380228132
2015-12-01,18370,19008,18330,18610,155408,0.033257453778246626
2015-12-02,18689,19127,18648,18690,116552,0.004298764105319819
2015-12-03,18608,18886,18129,18769,96899,0.004226859283039008
2015-12-04,18408,19046,18408,18769,75608,0.0
2015-12-07,19086,19086,18488,18850,85329,0.004315626831477459
2015-12-08,18926,18966,18329,18450,113397,-0.021220159151193685
2015-12-09,18408,18568,17970,18091,83639,-0.019457994579945792
2015-12-10,17810,18209,17731,18091,78230,0.0
2015-12-11,18291,18490,17771,17932,71903,-0.008788900558288626
2015-12-14,17571,17932,16973,17652,101262,-0.015614543832255134
2015-12-15,17491,18927,17491,18730,180153,0.06106956718785406
2015-12-16,18929,20368,18889,19809,467492,0.057608115323011244
2015-12-17,20008,20168,19728,19889,198224,0.004038568327527914
2015-12-18,19727,20445,19368,20368,196019,0.024083664337070765
2015-12-21,20565,20845,20286,20647,187546,0.013697957580518505
2015-12-22,20604,20884,20286,20567,131805,-0.003874654913546771
2015-12-23,20725,20764,20446,20447,81084,-0.005834589390771638
2015-12-24,20645,20964,20247,20447,153127,0.0
2015-12-28,20604,20604,20207,20368,125624,-0.0038636474788477093
2015-12-29,20762,20762,19842,20543,171378,0.008591908876669274
2015-12-30,20760,20847,20279,20499,136222,-0.002141848804945723
2016-01-04,20280,20456,19798,19886,127419,-0.029903897751109798
2016-01-05,19446,20715,19358,20630,152951,0.037413255556673075
2016-01-06,20847,21942,20409,21813,298347,0.05734367426078535
2016-01-07,21507,22383,21069,21332,322536,-0.022051070462568156
2016-01-08,21113,21200,20586,21069,134869,-0.012328895555972275
2016-01-11,21154,21241,20367,20368,168595,-0.03327163130665911
2016-01-12,20584,20760,20060,20061,125931,-0.01507266300078558
2016-01-13,20411,20630,20105,20237,121292,0.00877324161308013
2016-01-14,19752,20103,19228,19667,151472,-0.02816623017245634
2016-01-15,19971,20059,18615,19360,244280,-0.015609904916865869
2016-01-18,18878,19448,18747,19273,142749,-0.004493801652892593
2016-01-19,19490,19577,18877,19185,109066,-0.004565973123021871
2016-01-20,19445,19532,18220,18571,166322,-0.03200416992442012
2016-01-21,18439,19183,18439,18659,108822,0.004738570890097549
2016-01-22,18835,19273,18747,19273,100861,0.032906372260035344
2016-01-25,20147,20541,19578,19842,201768,0.029523167124993588
2016-01-26,19622,20235,19534,20149,109694,0.015472230621913052
2016-01-27,20584,20584,19841,20017,118854,-0.00655119360762324
2016-01-28,19885,20584,19841,20149,107736,0.006594394764450229
2016-01-29,20016,20847,20016,20718,140606,0.028239614869224328
2016-02-01,20892,21241,20629,20718,115216,0.0
2016-02-02,20760,21066,20628,20849,98645,0.006323004150979861
2016-02-03,20761,21241,20585,21200,156169,0.016835339824452067
2016-02-04,21241,21417,20717,20981,92914,-0.010330188679245289
2016-02-05,21153,21153,20716,20805,54601,-0.00838854201420336
2016-02-11,19709,20802,19709,20411,146618,-0.018937755347272267
2016-02-12,20237,20630,18440,18835,297918,-0.07721326735583756
2016-02-15,19227,19358,18527,19010,155419,0.009291213166976453
2016-02-16,19272,20235,19053,20061,161392,0.05528669121514995
2016-02-17,19928,19971,18834,18922,245170,-0.056776830666467326
2016-02-18,19053,19665,19053,19448,182355,0.027798329986259418
2016-02-19,19491,19796,19140,19623,93501,0.00899835458658993
2016-02-22,20017,21288,19711,21113,281249,0.07593130510115675
2016-02-23,21243,21901,20411,21113,443598,0.0
2016-02-24,21505,21680,20980,21375,162653,0.012409415999621087
2016-02-25,21462,23040,21462,22996,727268,0.07583625730994159
2016-02-26,23126,23169,22469,22777,297139,-0.009523395373108312
2016-02-29,22907,23432,22557,23171,315981,0.017298151644202564
2016-03-02,23302,23608,23040,23347,210444,0.007595701523456011
2016-03-03,23169,23345,22601,22952,238136,-0.016918661926585865
2016-03-04,22905,23080,22468,22645,157691,-0.013375740676193848
2016-03-07,22470,23566,22470,23434,227597,0.03484212850518875
2016-03-08,23565,23565,22864,22996,122774,-0.018690791158146314
2016-03-09,23083,23652,23040,23347,113725,0.015263524091146285
2016-03-10,23431,23431,22643,22864,122169,-0.02068788281149614
2016-03-11,22863,23169,22557,23040,95594,0.007697690692792136
2016-03-14,23299,23387,22205,22426,137092,-0.026649305555555558
2016-03-15,22424,23519,22424,23521,302754,0.04882725408008559
2016-03-16,23608,25359,23608,24879,723476,0.057735640491475726
2016-03-17,25358,25358,24571,24704,247452,-0.007034044776719317
2016-03-18,24964,25008,24177,24704,200614,0.0
2016-03-21,24571,25446,24440,24704,229761,0.0
2016-03-22,24835,25404,24484,25230,198848,0.021292098445595764
2016-03-23,25404,25666,25010,25011,150367,-0.008680142687277015
2016-03-24,24877,25227,24264,24923,127090,-0.00351845188117228
2016-03-25,25010,25972,24791,25624,217907,0.028126630020463006
2016-03-28,25798,26062,24617,24836,275822,-0.030752419606618786
2016-03-29,24966,25710,24966,25449,187476,0.024681913351586315
2016-03-30,25534,25972,25316,25449,125864,0.0
2016-03-31,25492,26017,25360,25843,176270,0.015481944280718363
2016-04-01,25755,25931,25186,25406,166239,-0.016909801493634635
2016-04-04,25493,25799,24967,25274,119145,-0.005195623081161949
2016-04-05,25404,25578,24922,24967,127142,-0.012146870301495638
2016-04-06,25054,26893,24659,26719,417406,0.07017262786878686
2016-04-07,26760,26803,26060,26193,185172,-0.019686365507691206
2016-04-08,26017,26760,25841,26193,132753,0.0
2016-04-11,26367,26892,26191,26631,199139,0.016722024968502947
2016-04-12,26542,27461,26498,27025,226733,0.014794788028988703
2016-04-14,27112,27112,26105,26369,178895,-0.024273820536540258
2016-04-15,26979,27286,26191,26587,184483,0.00826728355265649
2016-04-18,26018,27593,25842,27464,407458,0.03298604581186293
2016-04-19,27505,27548,26804,27025,158829,-0.015984561607923053
2016-04-20,26982,27595,26938,27333,193199,0.011396854764107234
2016-04-21,27374,27592,27155,27376,124062,0.0015731899169502128
2016-04-22,27375,27987,27375,27683,181683,0.011214202220923397
2016-04-25,27462,28862,27462,28646,294537,0.03478669219376518
2016-04-26,29040,30528,29040,29829,550083,0.04129721427075328
2016-04-27,30046,31842,29171,29479,864107,-0.011733547889637652
2016-04-28,29740,30878,28164,28559,519309,-0.031208657010074914
2016-04-29,28688,28732,27682,28603,309935,0.0015406701915332555
2016-05-02,28469,29039,27769,27770,245144,-0.029122819284690404
2016-05-03,27989,28602,27726,28384,205513,0.022110190853438905
2016-05-04,28557,28820,27901,28121,262137,-0.009265783540022499
2016-05-09,28251,29740,28251,29435,377425,0.04672664556736961
2016-05-10,29871,30659,29215,29391,395981,-0.0014948190929165994
2016-05-11,29433,30484,29433,30486,328668,0.03725630294988269
2016-05-12,30484,31228,30003,31099,303806,0.020107590369349948
2016-05-13,31099,31756,30837,31275,245363,0.005659345959677209
2016-05-16,31187,31754,31055,31713,176580,0.0140047961630696
2016-05-17,31930,32149,30967,31713,225489,0.0
2016-05-18,31449,31713,30443,30443,288353,-0.04004666855863526
2016-05-19,30442,31754,30442,30661,281456,0.007160923693459997
2016-05-20,31096,31228,30397,30705,141506,0.0014350477805682438
2016-05-23,30880,31055,29742,29786,215400,-0.02992997883080928
2016-05-24,29915,31273,29872,31012,237409,0.0411602766400323
2016-05-25,31535,32061,30704,30793,228217,-0.007061782535792593
2016-05-26,31056,31362,30924,31188,134415,0.01282759068619499
2016-05-27,31099,31407,30048,30224,163842,-0.03090932409901248
2016-05-30,29873,30180,29084,29786,215650,-0.014491794600317576
2016-05-31,30003,31316,29827,31318,195269,0.051433559390317685
2016-06-01,31098,31930,31011,31625,198266,0.009802669391404395
2016-06-02,31667,32850,31667,32807,312448,0.037375494071146154
2016-06-03,32544,33507,32544,33071,225993,0.008047063126771725
2016-06-07,33202,33421,32194,32896,199530,-0.00529164524810255
2016-06-08,33024,33156,31974,32545,203944,-0.010669990272373586
2016-06-09,32720,33290,32677,33290,155564,0.02289138116454148
2016-06-10,33332,33375,31668,31713,253126,-0.0473715830579754
2016-06-13,31536,32499,31187,31844,136547,0.0041307980954183865
2016-06-14,32151,32239,30661,30837,185580,-0.0316229116945107
2016-06-15,30703,32279,30703,31975,183072,0.03690371955767424
2016-06-16,32020,32545,30880,31407,176069,-0.01776387802971069
2016-06-17,31885,32586,30484,30880,140403,-0.016779698793262687
2016-06-20,31274,31973,31187,31581,91252,0.02270077720207264
2016-06-21,31669,32545,31669,32239,169690,0.02083531237136249
2016-06-22,32587,32675,31493,31581,178300,-0.020410062346846947
2016-06-23,31537,31756,30574,31056,143730,-0.016623919445236113
2016-06-24,31667,31667,28689,29435,352926,-0.052196032972694484
2016-06-27,28732,30921,28644,30880,233729,0.04909121793782911
2016-06-28,30878,31140,30133,30924,128682,0.0014248704663213374
2016-06-29,31141,31972,30922,31537,122212,0.019822791359461966
2016-06-30,31799,31842,30748,30749,158855,-0.024986523765735513
2016-07-01,31010,32017,30966,31756,178714,0.03274903248886152
2016-07-04,32062,32718,31843,32370,196529,0.019334928832346554
2016-07-05,32632,33113,32457,32852,158559,0.014890330552981057
2016-07-06,32981,33069,31931,32326,129069,-0.01601120175331794
2016-07-07,32676,33244,32588,33071,97024,0.02304646414650735
2016-07-08,32762,32850,31055,31450,281781,-0.04901575398385294
2016-07-11,30705,30880,29829,30224,501063,-0.0389825119236884
2016-07-12,30615,30746,29959,30135,211182,-0.0029446797247221213
2016-07-13,30397,30747,29347,29391,225192,-0.02468889995022394
2016-07-14,29742,30180,29610,30005,146502,0.020890748868701348
2016-07-15,30308,30308,28908,29303,173728,-0.023396100649891727
2016-07-18,30047,31843,29960,31844,484692,0.0867146708528137
2016-07-19,31932,31975,31099,31275,193805,-0.0178683582464515
2016-07-20,31275,31318,30793,31056,87667,-0.0070023980815348
2016-07-21,31054,31754,30529,30530,135449,-0.01693714580113348
2016-07-22,30528,31096,30528,30705,90222,0.005732066819521764
2016-07-25,30878,31316,30223,30661,117352,-0.001432991369483827
2016-07-26,30398,31316,30266,30968,143352,0.01001271974169149
2016-07-27,31099,31099,28340,28516,475396,-0.07917850684577632
2016-07-28,28734,29303,27946,28297,350975,-0.007679899004067847
2016-07-29,28556,29081,28119,28208,159376,-0.003145209739548349
2016-08-01,28471,28559,26412,26895,378750,-0.04654707884288145
2016-08-02,26543,27856,26543,27201,243969,0.01137757947573892
2016-08-03,27462,28074,27287,27814,169159,0.022535936178816884
2016-08-04,27989,27989,27025,27114,134958,-0.025167181994678933
2016-08-05,27112,27112,24791,25624,480172,-0.054953160728774764
2016-08-08,25623,26323,25010,25799,283973,0.006829534811114479
2016-08-09,25887,26193,24353,24398,489233,-0.054304430404279236
2016-08-10,24528,24921,24352,24573,241371,0.007172719075334122
2016-08-11,24746,24877,23565,23653,309378,-0.037439466080657624
2016-08-12,23871,24396,23827,24310,234756,0.027776603390690324
2016-08-16,24836,25142,23083,23128,505422,-0.04862196626902504
2016-08-17,22862,23345,22338,22470,258346,-0.028450363196125927
2016-08-18,22470,22908,21638,21726,370213,-0.03311081441922559
2016-08-19,21901,22032,21200,21332,353260,-0.01813495351192118
2016-08-22,21460,21767,21112,21375,164985,0.002015750984436515
2016-08-23,21461,22775,21461,22689,472955,0.06147368421052635
2016-08-24,22819,22906,21681,21682,385940,-0.04438274053506108
2016-08-25,21767,21855,21549,21638,139555,-0.0020293330873535353
2016-08-26,21725,22600,21681,22339,292160,0.03239670949255946
2016-08-29,22295,22295,21462,21507,257505,-0.037244281301759274
2016-08-30,21506,21986,21418,21638,166611,0.006091040126470437
2016-08-31,21638,21813,20805,21069,272729,-0.026296330529623768
2016-09-01,20981,21550,20937,21332,154764,0.012482794627177274
2016-09-02,21461,23345,21461,22777,580982,0.06773860866304138
2016-09-05,23213,23475,22163,22514,479368,-0.011546735742196113
2016-09-06,22512,22687,22031,22076,157984,-0.019454561606111698
2016-09-07,22120,22514,21332,21332,214022,-0.033701757564776225
2016-09-08,21154,21635,20935,21462,245877,0.0060941308831801155
2016-09-09,21547,21547,20541,20849,283098,-0.028562109775417066
2016-09-12,20236,21022,20236,20718,126310,-0.006283274977217146
2016-09-13,20934,21066,20278,20411,152226,-0.014818032628632127
2016-09-19,20323,20892,20323,20499,142367,0.004311400715300673
2016-09-20,20542,20717,20366,20718,103217,0.010683447973071747
2016-09-21,20762,20805,20499,20675,84908,-0.002075489912153672
2016-09-22,20936,21373,20893,21200,159001,0.025392986698911768
2016-09-23,21331,22162,21199,21988,214761,0.03716981132075481
2016-09-26,21986,21986,21506,21769,150407,-0.009959978169910899
2016-09-27,21726,22295,21507,22164,146053,0.018145068675639697
2016-09-28,22161,22204,21592,21813,132449,-0.015836491608013037
2016-09-29,21898,22029,21417,21462,129873,-0.01609132168890115
2016-09-30,21241,21286,20848,20937,179873,-0.024461839530332652
2016-10-04,21243,22164,21243,21726,189314,0.03768448201748109
2016-10-05,21855,21943,21331,21550,94364,-0.008100892939335358
2016-10-06,21594,21682,20981,21069,135791,-0.022320185614849164
2016-10-07,20978,21110,20409,20411,154170,-0.031230718116664336
2016-10-10,20628,21110,20584,20805,106013,0.01930331683895936
2016-10-11,20980,21198,20629,20981,82700,0.008459504926700223
2016-10-12,21067,21459,21022,21243,113079,0.012487488680234415
2016-10-13,21110,21240,20628,20630,86640,-0.028856564515369776
2016-10-14,20409,20716,19797,19930,191536,-0.0339311682016481
2016-10-17,19928,19971,19184,19360,173780,-0.028600100351229285
2016-10-18,19490,19533,19184,19360,95135,0.0
2016-10-19,19359,19533,19228,19360,90360,0.0
2016-10-20,19315,19621,19272,19360,85269,0.0
