Date,Open,High,Low,Close,Volume,Change
2022-05-10,25250,25600,24350,25400,93149,-0.023076923076923106
2022-05-11,25400,25850,25000,25700,61760,0.011811023622047223
2022-05-12,25500,26200,24800,25000,101802,-0.027237354085603127
2022-05-13,25000,25350,24450,24850,54987,-0.006000000000000005
2022-05-16,25000,25900,24850,25400,59148,0.02213279678068414
2022-05-17,25800,26900,25600,26000,85766,0.023622047244094446
2022-05-18,26100,26350,25450,25700,40951,-0.011538461538461497
2022-05-19,25350,25350,24550,24900,41038,-0.0311284046692607
2022-05-20,25000,25500,24500,24600,33995,-0.012048192771084376
2022-05-23,24550,25000,24350,24800,26796,0.008130081300812941
2022-05-24,24850,25150,24050,24200,41528,-0.024193548387096753
2022-05-25,24200,24750,23900,24100,27116,-0.004132231404958664
2022-05-26,24100,24550,24000,24450,22215,0.014522821576763434
2022-05-27,24650,25000,24300,24800,21641,0.014314928425357865
2022-05-30,24900,25200,24700,25150,23286,0.014112903225806495
2022-05-31,24950,25150,24650,24750,20250,-0.015904572564612307
2022-06-02,24800,24950,24500,24600,13443,-0.0060606060606061
2022-06-03,24400,24850,24350,24500,17334,-0.004065040650406471
2022-06-07,24550,25650,24500,25350,75851,0.03469387755102038
2022-06-08,25950,26600,25600,26000,103111,0.02564102564102555
2022-06-09,25950,26500,25500,26050,43894,0.0019230769230769162
2022-06-10,26100,26300,25100,25200,82473,-0.03262955854126681
2022-06-13,25150,25650,24700,25100,65780,-0.003968253968253954
2022-06-14,24750,24850,23700,24050,59883,-0.041832669322709126
2022-06-15,23900,24150,22700,22800,63547,-0.05197505197505192
2022-06-16,23300,23650,22900,23050,30491,0.010964912280701844
2022-06-17,22700,24650,22700,23150,119398,0.00433839479392617
2022-06-20,23150,23400,22050,22400,61748,-0.03239740820734338
2022-06-21,22400,22750,22050,22450,25063,0.0022321428571427937
2022-06-22,22600,22650,20950,21250,58895,-0.053452115812917644
2022-06-23,20900,21350,19800,19800,69378,-0.06823529411764706
2022-06-24,19950,21350,19950,20400,62403,0.030303030303030276
2022-06-27,20600,21600,20600,21350,42264,0.04656862745098045
2022-06-28,21400,22200,21400,21850,35043,0.023419203747072626
2022-06-29,21350,21950,21300,21400,21639,-0.020594965675057253
2022-06-30,21550,21600,20700,20850,16829,-0.025700934579439227
2022-07-01,20650,21150,20300,20500,22284,-0.016786570743405282
2022-07-04,20500,21100,20050,20550,17650,0.0024390243902439046
2022-07-05,20400,20800,20400,20700,12639,0.007299270072992803
2022-07-06,20800,20800,20000,20100,21210,-0.02898550724637683
2022-07-07,20100,20550,19900,20400,15438,0.014925373134328401
2022-07-08,20900,20900,20400,20550,10247,0.007352941176470562
2022-07-11,20800,21100,20350,20500,19799,-0.0024330900243308973
2022-07-12,21200,22350,21000,21000,78412,0.024390243902439046
2022-07-13,21000,21350,20700,21150,14516,0.0071428571428571175
2022-07-14,21750,21750,21050,21350,18408,0.009456264775413725
2022-07-15,21300,21600,20450,20750,23945,-0.02810304449648715
2022-07-18,20850,21300,20800,21200,9591,0.02168674698795181
2022-07-19,21750,21750,21000,21250,15366,0.002358490566037652
2022-07-20,21100,21600,20950,21500,15064,0.0117647058823529
2022-07-21,21700,21800,21350,21550,16019,0.0023255813953488857
2022-07-22,21500,21500,21050,21250,14009,-0.0139211136890951
2022-07-25,21250,21500,21050,21250,5797,0.0
2022-07-26,21550,21900,21250,21450,12390,0.009411764705882453
2022-07-27,21950,22000,21600,21650,15743,0.00932400932400923
2022-07-28,21700,21800,21400,21600,9110,-0.002309468822170868
2022-07-29,21450,24750,21250,21850,456466,0.011574074074074181
2022-08-01,21800,22100,21450,21950,55572,0.004576659038901587
2022-08-02,21850,22100,21700,22000,26192,0.002277904328018332
2022-08-03,22000,22200,21850,22000,19823,0.0
2022-08-04,21950,22400,21750,22300,21208,0.013636363636363669
2022-08-05,22100,22450,21900,22000,20975,-0.013452914798206317
2022-08-08,21300,24100,21300,23350,349453,0.06136363636363629
2022-08-09,23250,23700,23000,23300,57853,-0.0021413276231263545
2022-08-10,23350,23950,23350,23950,55870,0.027896995708154515
2022-08-11,24050,24050,23500,23900,23436,-0.0020876826722338038
2022-08-12,23900,24450,23900,23950,30394,0.0020920502092049986
2022-08-16,24250,24950,23600,24200,47274,0.010438413361169019
2022-08-17,24950,25700,24350,24500,134332,0.012396694214876103
2022-08-18,24300,25300,24050,25100,60938,0.02448979591836742
2022-08-19,25300,25300,24900,24900,38652,-0.007968127490039834
2022-08-22,25100,25250,24900,25000,49299,0.004016064257028162
2022-08-23,25950,26050,25050,25350,141159,0.014000000000000012
2022-08-24,25100,25500,24850,25450,45217,0.0039447731755424265
2022-08-25,25450,25650,24950,25050,45531,-0.015717092337917515
2022-08-26,25000,26000,24550,25600,78603,0.02195608782435121
2022-08-29,25250,26150,25050,26050,81188,0.017578125
2022-08-30,26300,26300,24600,24850,75110,-0.04606525911708248
2022-08-31,24800,24950,23750,24300,62884,-0.02213279678068414
2022-09-01,24000,24150,23400,23500,53250,-0.03292181069958844
2022-09-02,23300,23650,23050,23050,37070,-0.019148936170212738
2022-09-05,23300,24600,23200,23800,66372,0.03253796095444694
2022-09-06,23800,24250,23500,23700,26610,-0.004201680672268893
2022-09-07,23600,23700,22800,23000,39920,-0.029535864978902926
2022-09-08,22800,23150,22550,22750,40995,-0.010869565217391353
2022-09-13,22850,23000,22500,22900,22345,0.00659340659340657
2022-09-14,22500,22900,22500,22750,15976,-0.0065502183406113135
2022-09-15,23050,23400,22900,23350,34809,0.02637362637362628
2022-09-16,23050,23400,22550,22750,34786,-0.025695931477516032
2022-09-19,22750,22800,22300,22350,22978,-0.01758241758241763
2022-09-20,22550,23200,22400,22600,11783,0.01118568232662187
2022-09-21,22600,23100,22400,22800,13832,0.008849557522123908
2022-09-22,23500,23500,22350,22750,35030,-0.002192982456140302
2022-09-23,22700,24200,22650,23050,52114,0.01318681318681314
2022-09-26,23100,23550,21500,21500,80020,-0.06724511930585686
2022-09-27,21200,21750,20950,21200,39661,-0.013953488372092981
2022-09-28,21250,21850,20550,20950,32154,-0.011792452830188704
2022-09-29,21100,21400,20850,20850,25138,-0.004773269689737458
2022-09-30,20800,24000,20750,22150,292666,0.062350119904076795
2022-10-04,22000,22300,21600,22250,36819,0.004514672686230181
2022-10-05,22350,22400,21550,21800,30551,-0.020224719101123556
2022-10-06,21800,22200,21600,21800,37334,0.0
2022-10-07,21600,22150,21500,21750,20534,-0.002293577981651418
2022-10-11,21400,21500,20750,20800,28334,-0.04367816091954024
2022-10-12,20850,20900,20300,20600,27662,-0.009615384615384581
2022-10-13,20600,20650,19900,19950,31272,-0.03155339805825241
2022-10-14,20250,20650,19950,20050,34022,0.005012531328320913
2022-10-17,19900,20550,19750,20500,22987,0.02244389027431426
2022-10-18,20500,21050,20350,20950,25329,0.02195121951219514
2022-10-19,20950,21300,20700,20750,14716,-0.009546539379474916
2022-10-20,20750,24950,20450,24500,547192,0.1807228915662651
2022-10-21,23600,26800,21950,23200,1273693,-0.05306122448979589
2022-10-24,23700,25900,23450,24800,652799,0.06896551724137923
2022-10-25,25000,25350,22800,23050,329286,-0.07056451612903225
2022-10-26,22800,23200,22350,23200,109662,0.006507592190889477
2022-10-27,23450,23950,22750,22750,114828,-0.0193965517241379
2022-10-28,22750,23900,22700,23400,119266,0.02857142857142847
2022-10-31,23400,23800,23050,23400,44397,0.0
2022-11-01,23750,23800,23000,23050,44338,-0.014957264957264904
2022-11-02,22950,23600,22550,22700,62806,-0.015184381778741818
2022-11-03,22700,23100,22550,22650,31817,-0.0022026431718061845
2022-11-04,22650,22750,22350,22650,27002,0.0
2022-11-07,22700,23200,22400,23150,33521,0.02207505518763786
2022-11-08,23350,24150,23050,23600,134140,0.01943844492440605
2022-11-09,23600,23950,23350,23650,57815,0.0021186440677967155
2022-11-10,23400,24000,23400,23900,36002,0.010570824524312794
2022-11-11,24000,24150,23300,23800,51206,-0.004184100418409997
2022-11-14,23800,24900,23450,24900,103217,0.04621848739495804
2022-11-15,24550,24600,23950,24050,99827,-0.034136546184738936
2022-11-16,23950,24750,23600,24350,87879,0.012474012474012364
2022-11-17,24350,24350,23850,23950,25992,-0.01642710472279263
2022-11-18,24000,24150,23200,23200,74360,-0.03131524008350728
2022-11-21,23150,23200,22800,23200,20785,0.0
2022-11-22,22900,23400,22500,22800,89430,-0.017241379310344862
2022-11-23,23000,23550,22800,23450,38512,0.028508771929824483
2022-11-24,23550,24000,23500,23850,31548,0.017057569296375252
2022-11-25,24100,24650,23850,24500,45478,0.027253668763102645
2022-11-28,24700,25450,24000,24700,86749,0.008163265306122547
2022-11-29,24100,24550,23950,24000,52673,-0.028340080971659964
2022-11-30,24000,31200,23950,28050,2102918,0.16874999999999996
2022-12-01,29700,32650,28350,28950,1581088,0.03208556149732611
2022-12-02,29450,31000,28350,28450,756851,-0.01727115716753025
2022-12-05,28000,28550,26850,27600,212702,-0.02987697715289983
2022-12-06,27200,27750,26550,26550,98506,-0.03804347826086951
2022-12-07,26550,27200,26150,26150,107120,-0.015065913370998163
2022-12-08,26450,26550,25300,25650,92221,-0.019120458891013437
2022-12-09,25650,27500,25650,27300,177663,0.06432748538011701
2022-12-12,27150,27800,26800,27450,88687,0.005494505494505475
2022-12-13,27850,30550,27200,29550,593445,0.07650273224043724
2022-12-14,29750,29850,28300,28450,188646,-0.0372250423011844
2022-12-15,28700,28950,27600,27600,93359,-0.02987697715289983
2022-12-16,27550,31450,27400,29550,1667557,0.07065217391304346
2022-12-19,29600,30450,28350,28400,260893,-0.03891708967851104
2022-12-20,29000,29200,27100,27350,226736,-0.0369718309859155
2022-12-21,27600,29900,27450,29200,482846,0.06764168190127973
2022-12-22,29300,29600,28550,29500,146019,0.010273972602739656
2022-12-23,29100,29600,27600,27750,177762,-0.05932203389830504
2022-12-26,27800,28000,25950,26200,147404,-0.05585585585585584
2022-12-27,26150,27050,26000,26700,73861,0.01908396946564883
2022-12-28,26200,27050,25950,26850,61832,0.00561797752808979
2022-12-29,26600,26600,25050,25300,78253,-0.05772811918063314
2023-01-02,25200,25300,24000,24100,104832,-0.04743083003952564
2023-01-03,23600,24300,23350,23800,68414,-0.012448132780082943
2023-01-04,23350,23850,23250,23500,57211,-0.012605042016806678
2023-01-05,23700,24300,23400,23850,43364,0.014893617021276562
2023-01-06,23800,24250,23350,23950,28857,0.004192872117400492
2023-01-09,23950,24400,23900,24000,32386,0.0020876826722338038
2023-01-10,24150,24400,23900,24250,21568,0.01041666666666674
2023-01-11,24250,24750,24000,24300,26703,0.0020618556701030855
2023-01-12,24400,24650,24200,24500,26371,0.008230452674897082
2023-01-13,24500,24800,24450,24700,22622,0.008163265306122547
2023-01-16,24950,25200,24500,24650,29152,-0.002024291497975672
2023-01-17,24650,24700,23850,23950,31332,-0.028397565922920864
2023-01-18,24100,24150,23250,23850,34539,-0.0041753653444676075
2023-01-19,23600,24400,23600,24300,33510,0.018867924528301883
2023-01-20,24450,25200,24350,25200,53922,0.03703703703703698
2023-01-25,26450,26950,24600,24850,233672,-0.01388888888888884
2023-01-26,25050,27550,24900,26350,633536,0.06036217303822933
2023-01-27,26250,26250,25400,25550,100471,-0.030360531309297945
2023-01-30,25950,26300,25400,25550,90654,0.0
2023-01-31,25350,25550,24900,25350,44313,-0.007827788649706457
2023-02-01,25150,25600,24950,25000,39894,-0.013806706114398382
2023-02-02,25400,25450,24600,24800,42356,-0.008000000000000007
2023-02-03,24950,25500,24900,25350,42483,0.022177419354838745
2023-02-06,25350,25350,24550,24750,31780,-0.023668639053254448
2023-02-07,24550,24900,24050,24900,34637,0.0060606060606061
2023-02-08,24800,25050,24700,24850,17164,-0.002008032128514081
2023-02-09,24600,25000,24600,24850,15931,0.0
2023-02-10,24750,24850,24400,24450,17524,-0.01609657947686116
2023-02-13,24600,25350,24600,24650,14653,0.008179959100204526
2023-02-14,24650,24900,24450,24750,12318,0.0040567951318457585
2023-02-15,24750,24950,24200,24450,28420,-0.012121212121212088
2023-02-16,24450,24500,24200,24350,18750,-0.004089979550102263
2023-02-17,24350,24450,24200,24350,16241,0.0
2023-02-20,24200,24700,24150,24600,17454,0.010266940451745477
2023-02-21,24600,24600,24100,24400,23775,-0.008130081300813052
2023-02-22,24200,24250,23500,23800,61087,-0.024590163934426257
2023-02-23,23800,23850,23500,23700,13033,-0.004201680672268893
2023-02-24,23700,24000,23550,23800,18680,0.00421940928270037
2023-02-27,23800,23850,23350,23400,11562,-0.01680672268907568
2023-02-28,23300,23650,23150,23200,16894,-0.008547008547008517
2023-03-02,23800,23800,23050,23350,20379,0.006465517241379226
2023-03-03,23300,23400,22750,23050,25392,-0.012847965738758016
2023-03-06,23250,23250,22750,23000,18209,-0.002169197396963085
2023-03-07,22850,23000,22600,22700,20879,-0.013043478260869601
2023-03-08,23000,24500,22800,23500,145075,0.03524229074889873
2023-03-09,23600,23650,22850,23000,23220,-0.021276595744680882
2023-03-10,22800,23050,22700,22950,9356,-0.0021739130434782483
2023-03-13,22650,22850,22200,22250,20078,-0.030501089324618702
2023-03-14,22250,22650,21800,22000,29869,-0.011235955056179803
2023-03-15,22100,22600,21900,21900,12929,-0.004545454545454519
2023-03-16,21650,21850,21200,21300,17987,-0.0273972602739726
2023-03-17,21250,22200,21250,21750,20423,0.021126760563380254
2023-03-20,21750,21900,21500,21650,9306,-0.0045977011494252595
2023-03-21,21650,21800,21450,21500,9705,-0.006928406466512715
2023-03-22,21550,21800,21450,21650,7295,0.006976744186046435
2023-03-23,21650,21650,21200,21200,16349,-0.020785219399538146
2023-03-24,21150,21500,21050,21250,16959,0.002358490566037652
2023-03-27,21300,21500,21050,21450,10211,0.009411764705882453
2023-03-28,21500,22200,21450,21950,11083,0.02331002331002341
2023-03-29,21950,22650,21900,22500,13060,0.02505694760820054
2023-03-30,22700,22700,22150,22500,11469,0.0
2023-03-31,22700,22750,21800,22100,16208,-0.01777777777777778
2023-04-03,22000,22150,21700,21750,18258,-0.015837104072398245
2023-04-04,21900,22800,21850,22400,19190,0.029885057471264354
2023-04-05,22400,22450,22150,22300,10439,-0.004464285714285698
2023-04-06,22300,24300,21950,22850,173136,0.024663677130044803
2023-04-07,22850,23050,22150,22350,21586,-0.021881838074398252
2023-04-10,22250,22350,21900,22100,13525,-0.01118568232662187
2023-04-11,21900,22250,21900,22100,16767,0.0
2023-04-12,22200,22550,22050,22400,18753,0.013574660633484115
2023-04-13,22250,22300,21950,22100,10354,-0.013392857142857095
