Date,Open,High,Low,Close,Volume,Change
2022-01-03,3745,3745,3745,3745,0,-0.010568031704095149
2022-01-04,3790,3790,3790,3790,1,0.012016021361815676
2022-01-05,3790,3795,3790,3790,2010,0.0
2022-01-06,3790,3790,3790,3790,0,0.0
2022-01-07,3800,3800,3800,3800,1,0.0026385224274405594
2022-01-10,3800,3800,3800,3800,0,0.0
2022-01-11,3800,3950,3800,3800,4133,0.0
2022-01-12,4000,4000,3700,3700,5018,-0.02631578947368418
2022-01-13,3900,3900,3700,3795,5002,0.025675675675675746
2022-01-14,3900,3900,3900,3900,1,0.027667984189723382
2022-01-17,3945,3945,3900,3900,3722,0.0
2022-01-18,3600,3800,3600,3800,321,-0.02564102564102566
2022-01-19,3900,3900,3900,3900,1,0.026315789473684292
2022-01-20,3885,3885,3885,3885,0,-0.0038461538461538325
2022-01-21,3885,3885,3885,3885,0,0.0
2022-01-24,3900,3900,3900,3900,2500,0.0038610038610038533
2022-01-25,3705,3900,3705,3900,6002,0.0
2022-01-26,3705,3890,3700,3890,5202,-0.002564102564102555
2022-01-27,3870,3870,3870,3870,0,-0.005141388174807249
2022-01-28,3895,3895,3895,3895,1,0.006459948320413522
2022-02-03,3900,3900,3900,3900,6000,0.0012836970474967568
2022-02-04,3900,3900,3400,3690,1854,-0.05384615384615388
2022-02-07,3670,3670,3670,3670,0,-0.005420054200542035
2022-02-08,3500,3685,3500,3660,5564,-0.0027247956403270157
2022-02-09,3690,3690,3650,3650,5,-0.002732240437158473
2022-02-10,3695,3695,3695,3695,1,0.012328767123287676
2022-02-11,3695,3695,3400,3690,55,-0.0013531799729363803
2022-02-14,3595,3595,3595,3595,0,-0.0257452574525745
2022-02-15,3450,3700,3405,3685,1673,0.025034770514603677
2022-02-16,3400,3695,3400,3695,2,0.0027137042062415073
2022-02-17,3695,3695,3695,3695,10,0.0
2022-02-18,3675,3675,3675,3675,0,-0.005412719891745632
2022-02-21,3690,3690,3690,3690,3,0.004081632653061273
2022-02-22,3645,3645,3645,3645,10,-0.012195121951219523
2022-02-23,3695,3695,3695,3695,10,0.013717421124828544
2022-02-24,3650,3650,3650,3650,10,-0.012178619756427644
2022-02-25,3695,3695,3695,3695,10,0.012328767123287676
2022-02-28,3695,3695,3695,3695,2,0.0
2022-03-02,3695,3695,3695,3695,90,0.0
2022-03-03,3400,3695,3400,3695,3,0.0
2022-03-04,3695,3995,3695,3895,70,0.0541271989174561
2022-03-07,3885,3900,3885,3900,10,0.0012836970474967568
2022-03-08,3990,3990,3990,3990,1,0.023076923076922995
2022-03-10,3990,3990,3700,3900,52,-0.022556390977443663
2022-03-11,3885,3900,3885,3900,4,0.0
2022-03-14,3900,3900,3600,3900,26,0.0
2022-03-15,3885,3885,3885,3885,0,-0.0038461538461538325
2022-03-16,3900,3900,3900,3900,1,0.0038610038610038533
2022-03-17,3600,3895,3415,3875,151,-0.0064102564102563875
2022-03-18,3600,3890,3600,3890,2,0.003870967741935516
2022-03-21,3895,3895,3895,3895,10,0.0012853470437017567
2022-03-22,3895,3895,3895,3895,10,0.0
2022-03-23,3895,3895,3700,3795,596,-0.025673940949935803
2022-03-24,3900,3900,3900,3900,5,0.027667984189723382
2022-03-25,3895,3895,3895,3895,1,-0.0012820512820512775
2022-03-28,3895,3895,3885,3885,60,-0.0025673940949936247
2022-03-29,3885,3885,3885,3885,10,0.0
2022-03-30,3885,3885,3885,3885,1,0.0
2022-03-31,3900,3900,3900,3900,1,0.0038610038610038533
2022-04-01,3830,3995,3830,3995,1497,0.024358974358974272
2022-04-04,4000,4000,4000,4000,1,0.0012515644555695093
2022-04-05,4000,4100,3800,3800,1285,-0.050000000000000044
2022-04-06,3800,3800,3700,3800,325,0.0
2022-04-07,3600,3790,3600,3785,7327,-0.003947368421052588
2022-04-08,3780,3780,3780,3780,6,-0.0013210039630119352
2022-04-11,3545,3565,3545,3565,564,-0.05687830687830686
2022-04-12,3690,3690,3565,3645,202,0.02244039270687237
